ID_Uzorka;GPS_LAT;GPS_LONG
15999;18.442361;77.399651
16000;18.480267;77.476067
16001;18.398945;77.411807
16002;18.494795;77.405546
16003;18.422411;77.397674
16004;18.373108;77.431683
16005;18.359471;77.506518
16006;18.550777;77.424406
16007;18.453922;77.401908
16008;18.459984;77.439549
16009;18.470885;77.456421
16010;18.420364;77.363628
16011;18.500733;77.486786
16012;18.483688;77.428381
16013;18.512665;77.483966
16014;18.350099;77.525424
16015;18.449774;77.45296
16016;18.411526;77.48619
16017;18.487995;77.50373
16018;18.417379;77.549582
16019;18.4087;77.47524
16020;18.493022;77.409862
16021;18.538347;77.411038
16022;18.505592;77.395367
16023;18.439637;77.489385
16024;18.555882;77.43689
16025;18.431759;77.414811
16026;18.47826;77.533183
16027;18.499322;77.489997
16028;18.455027;77.485717
16029;18.360473;77.423791
16030;18.423039;77.43269
16031;18.531184;77.433104
16032;18.359613;77.432506
16033;18.423397;77.4602
16034;18.380832;77.477056
16035;18.497001;77.448525
16036;18.443433;77.519134
16037;18.51288;77.507752
16038;18.333732;77.480126
16039;18.454528;77.445893
16040;18.485182;77.42522
16041;18.453044;77.528614
16042;18.3991;77.451324
16043;18.556648;77.405683
16044;18.43954;77.529714
16045;18.394272;77.431603
16046;18.49877;77.464567
16047;18.39159;77.530113
16048;18.463752;77.458122
16049;18.389614;77.500455
16050;18.317491;77.52881
16051;18.403815;77.556734
16052;18.441382;77.379768
16053;18.380682;77.36388
16054;18.511591;77.493348
16055;18.433109;77.509937
16056;18.387817;77.496114
16057;18.485469;77.432487
16058;18.416828;77.433383
16059;18.430261;77.495848
16060;18.431603;77.443568
16061;18.560466;77.392089
16062;18.510136;77.455872
16063;18.419882;77.48597
16064;18.442678;77.440913
16065;18.451709;77.501675
16066;18.532514;77.433507
16067;18.397683;77.494428
16068;18.430944;77.463057
16069;18.479054;77.432937
16070;18.442877;77.476244
16071;18.434798;77.54759
16072;18.509201;77.489397
16073;18.468458;77.457687
16074;18.50371;77.446805
16075;18.470425;77.528391
16076;18.42494;77.532062
16077;18.392062;77.491228
16078;18.485638;77.474159
16079;18.443289;77.512347
16080;18.442241;77.466856
16081;18.586743;77.396161
16082;18.428106;77.461791
16083;18.453716;77.423512
16084;18.459165;77.465675
16085;18.529024;77.460117
16086;18.427806;77.471333
16087;18.477319;77.465322
16088;18.420994;77.428179
16089;18.462868;77.461487
16090;18.439307;77.436111
16091;18.485939;77.518136
16092;18.378478;77.427034
16093;18.533935;77.468311
16094;18.421861;77.376395
16095;18.39488;77.445167
16096;18.444942;77.550473
16097;18.478607;77.397672
16098;18.474046;77.401095
16099;18.358174;77.549839
16100;18.43672;77.496986
16101;18.493782;77.406301
16102;18.483165;77.56871
16103;18.45565;77.461164
16104;18.438621;77.515607
16105;18.44775;77.530375
16106;18.398638;77.431916
16107;18.39565;77.38558
16108;18.413562;77.410978
16109;18.416103;77.473074
16110;18.407899;77.443147
16111;18.43953;77.414063
16112;18.41745;77.481526
16113;18.509009;77.519343
16114;18.446719;77.480176
16115;18.526016;77.483645
16116;18.510964;77.365034
16117;18.497614;77.450718
16118;18.409816;77.444604
16119;18.327127;77.413192
16120;18.369;77.45506
16121;18.478089;77.472285
16122;18.426973;77.473851
16123;18.45555;77.576724
16124;18.490978;77.498729
16125;18.407179;77.403259
16126;18.464377;77.492309
16127;18.40539;77.424378
16128;18.446228;77.517073
16129;18.452689;77.50816
16130;18.42632;77.426484
16131;18.514146;77.533212
16132;18.405836;77.440495
16133;18.476088;77.473077
16134;18.409319;77.501176
16135;18.387759;77.500442
16136;18.387421;77.491308
16137;18.417721;77.448172
16138;18.348135;77.502773
16139;18.483064;77.445002
16140;18.4478;77.475123
16141;18.408164;77.400173
16142;18.293734;77.558734
16143;18.437861;77.338492
16144;18.409156;77.413304
16145;18.492893;77.42313
16146;18.483343;77.435835
16147;18.462811;77.500373
16148;18.504182;77.4157
16149;18.442702;77.463765
16150;18.456882;77.456658
16151;18.454167;77.471156
16152;18.430374;77.455615
16153;18.366276;77.455889
16154;18.440503;77.515473
16155;18.415818;77.412861
16156;18.447603;77.457707
16157;18.488975;77.383187
16158;18.422264;77.496919
16159;18.475987;77.396392
16160;18.411124;77.496112
16161;18.410408;77.447245
16162;18.451017;77.462508
16163;18.454447;77.458444
16164;18.382799;77.316494
16165;18.543471;77.510966
16166;18.426167;77.433757
16167;18.46008;77.410372
16168;18.505919;77.461239
16169;18.408203;77.439748
16170;18.458016;77.455039
16171;18.446772;77.472234
16172;18.445202;77.376592
16173;18.509713;77.516414
16174;18.422565;77.514267
16175;18.448014;77.396001
16176;18.514469;77.433281
16177;18.521008;77.399054
16178;18.551585;77.424008
16179;18.427845;77.448986
16180;18.387568;77.425986
16181;18.459555;77.422184
16182;18.390731;77.492071
16183;18.475785;77.505529
16184;18.399071;77.40459
16185;18.433564;77.545324
16186;18.430046;77.408684
16187;18.483708;77.474511
16188;18.443811;77.413403
16189;18.454999;77.346718
16190;18.44173;77.445347
16191;18.524696;77.468899
16192;18.40324;77.444971
16193;18.446156;77.484999
16194;18.492601;77.442352
16195;18.468915;77.416714
16196;18.411047;77.48715
16197;18.469236;77.557575
16198;18.516966;77.480711
16199;18.506858;77.545528
16200;18.480102;77.347321
16201;18.436882;77.470583
16202;18.381242;77.525335
16203;18.489121;77.413445
16204;18.324172;77.47456
16205;18.404941;77.333771
16206;18.38187;77.460624
16207;18.416767;77.561091
16208;18.452154;77.478425
16209;18.474995;77.48117
16210;18.359168;77.379774
16211;18.442907;77.568459
16212;18.500716;77.517498
16213;18.488017;77.477708
16214;18.509263;77.3556
16215;18.39482;77.452054
16216;18.47362;77.45917
16217;18.471712;77.463893
16218;18.489486;77.385414
16219;18.464151;77.510235
16220;18.512936;77.393187
16221;18.436707;77.527056
16222;18.416179;77.429775
16223;18.479046;77.387927
16224;18.441516;77.442626
16225;18.386965;77.438082
16226;18.38426;77.478246
16227;18.401807;77.459979
16228;18.502348;77.481806
16229;18.395429;77.438508
16230;18.426511;77.40564
16231;18.390662;77.527013
16232;18.416076;77.497701
16233;18.392036;77.441232
16234;18.476295;77.420972
16235;18.395692;77.473265
16236;18.447156;77.511962
16237;18.460934;77.364988
16238;18.434957;77.39753
16239;18.455139;77.417333
16240;18.377455;77.504642
16241;18.508949;77.509655
16242;18.476059;77.426246
16243;18.413884;77.383208
16244;18.399174;77.453557
16245;18.416445;77.387702
16246;18.336928;77.429259
16247;18.402707;77.512906
16248;18.4619;77.412738
16249;18.509777;77.426955
16250;18.392743;77.395988
16251;18.532474;77.388221
16252;18.475043;77.47292
16253;18.515667;77.315548
16254;18.335674;77.38388
16255;18.449231;77.452549
16256;18.326499;77.446858
16257;18.456673;77.497075
16258;18.440418;77.444213
16259;18.453922;77.39865
16260;18.36763;77.448643
16261;18.393576;77.40722
16262;18.493022;77.368558
16263;18.516907;77.402202
16264;18.45803;77.468305
16265;18.386514;77.42324
16266;18.421425;77.484724
16267;18.430379;77.447565
16268;18.487545;77.453461
16269;18.372647;77.416539
16270;18.459688;77.349358
16271;18.412919;77.449062
16272;18.571966;77.502358
16273;18.386665;77.416331
16274;18.522033;77.43347
16275;18.457906;77.41052
16276;18.484361;77.502436
16277;18.500547;77.45886
16278;18.441515;77.526502
16279;18.484394;77.439994
16280;18.420427;77.366484
16281;18.407282;77.413296
16282;18.361922;77.536802
16283;18.50401;77.466962
16284;18.584424;77.427535
16285;18.440939;77.382121
16286;18.46446;77.454607
16287;18.484207;77.464932
16288;18.488263;77.456537
16289;18.450751;77.488003
16290;18.393473;77.377951
16291;18.464992;77.446441
16292;18.417448;77.402139
16293;18.4423;77.432722
16294;18.45125;77.480488
16295;18.476196;77.506573
16296;18.460594;77.398527
16297;18.485551;77.423213
16298;18.48808;77.413691
16299;18.420086;77.509566
16300;18.444785;77.433887
16301;18.407953;77.457257
16302;18.441377;77.449429
16303;18.418689;77.456315
16304;18.526068;77.467597
16305;18.454385;77.431781
16306;18.465767;77.425999
16307;18.465565;77.344764
16308;18.447271;77.531324
16309;18.323341;77.424131
16310;18.512944;77.460272
16311;18.463814;77.422177
16312;18.410106;77.431909
16313;18.426196;77.408181
16314;18.470839;77.459853
16315;18.521951;77.443495
16316;18.51853;77.42423
16317;18.414634;77.413682
16318;18.340535;77.442312
16319;18.439776;77.385662
16320;18.439255;77.464014
16321;18.43629;77.449732
16322;18.498135;77.460777
16323;18.51097;77.430134
16324;18.472754;77.56748
16325;18.436736;77.490851
16326;18.519896;77.541865
16327;18.419248;77.576057
16328;18.402602;77.44738
16329;18.501818;77.366992
16330;18.439123;77.451699
16331;18.444561;77.447249
16332;18.483259;77.387139
16333;18.403513;77.46262
16334;18.346867;77.417451
16335;18.400602;77.440229
16336;18.439892;77.453709
16337;18.507443;77.433143
16338;18.448909;77.511592
16339;18.427314;77.461144
16340;18.484621;77.469773
16341;18.477051;77.487593
16342;18.449586;77.49185
16343;18.373546;77.504469
16344;18.431925;77.454187
16345;18.540206;77.473087
16346;18.560477;77.609817
16347;18.513217;77.434707
16348;18.440251;77.41471
16349;18.454161;77.445373
16350;18.361064;77.390954
16351;18.436254;77.46115
16352;18.556167;77.453372
16353;18.441461;77.47018
16354;18.401957;77.483249
16355;18.431005;77.449152
16356;18.475052;77.451137
16357;18.41272;77.469075
16358;18.450718;77.38305
16359;18.449121;77.377498
16360;18.428832;77.520812
16361;18.482191;77.495355
16362;18.501372;77.487012
16363;18.427185;77.411453
16364;18.486013;77.452588
16365;18.440685;77.506441
16366;18.415745;77.301828
16367;18.443318;77.489242
16368;18.42526;77.364108
16369;18.421236;77.418125
16370;18.424021;77.46782
16371;18.50151;77.507338
16372;18.412501;77.500547
16373;18.462718;77.412746
16374;18.376058;77.480706
16375;18.381575;77.544567
16376;18.449467;77.439134
16377;18.405601;77.410176
16378;18.420222;77.416517
16379;18.513486;77.470017
16380;18.44766;77.500778
16381;18.476529;77.404896
16382;18.469453;77.429046
16383;18.518066;77.373962
16384;18.384273;77.505644
16385;18.439397;77.426498
16386;18.501705;77.31261
16387;18.537416;77.43757
16388;18.408163;77.3878
16389;18.42896;77.465533
16390;18.368239;77.437117
16391;18.395645;77.467859
16392;18.353609;77.410585
16393;18.495428;77.470492
16394;18.322705;77.443744
16395;18.428283;77.417312
16396;18.384558;77.472863
16397;18.427437;77.435882
16398;18.451909;77.591966
16399;18.37313;77.393203
16400;18.462627;77.421096
16401;18.368821;77.532772
16402;18.489404;77.47161
16403;18.509866;77.405429
16404;18.396323;77.366363
16405;18.443603;77.479328
16406;18.47252;77.460986
16407;18.382055;77.449309
16408;18.498665;77.480641
16409;18.423708;77.37579
16410;18.439522;77.451699
16411;18.453554;77.481012
16412;18.422046;77.461261
16413;18.459101;77.429246
16414;18.473057;77.448481
16415;18.374052;77.473408
16416;18.418114;77.438939
16417;18.407122;77.414359
16418;18.414813;77.514969
16419;18.394804;77.464782
16420;18.453685;77.511378
16421;18.504142;77.452987
16422;18.453127;77.466041
16423;18.413417;77.488103
16424;18.457342;77.528106
16425;18.534994;77.364658
16426;18.400775;77.416935
16427;18.50522;77.502522
16428;18.492003;77.428316
16429;18.417533;77.471538
16430;18.449014;77.505562
16431;18.393578;77.502194
16432;18.413333;77.45328
16433;18.424581;77.433521
16434;18.452389;77.432887
16435;18.402389;77.488961
16436;18.491095;77.514896
16437;18.388849;77.416077
16438;18.402347;77.434599
16439;18.434688;77.365076
16440;18.42448;77.502499
16441;18.461325;77.339687
16442;18.405171;77.487799
16443;18.444302;77.571364
16444;18.442272;77.47414
16445;18.499926;77.489325
16446;18.389893;77.647263
16447;18.534266;77.505372
16448;18.479622;77.435167
16449;18.439124;77.442552
16450;18.494345;77.479986
16451;18.452264;77.357761
16452;18.430006;77.470996
16453;18.449757;77.473924
16454;18.44452;77.454582
16455;18.460489;77.46911
16456;18.419167;77.359076
16457;18.445982;77.439384
16458;18.476645;77.493268
16459;18.521828;77.504234
16460;18.490781;77.463933
16461;18.435292;77.422781
16462;18.486906;77.515752
16463;18.433965;77.521401
16464;18.446714;77.369333
16465;18.384191;77.376828
16466;18.427155;77.51884
16467;18.432351;77.425458
16468;18.408425;77.465995
16469;18.503717;77.434973
16470;18.353042;77.360748
16471;18.439197;77.477836
16472;18.499056;77.493343
16473;18.445966;77.543799
16474;18.381133;77.461409
16475;18.360465;77.341064
16476;18.312308;77.415522
16477;18.528896;77.39009
16478;18.481017;77.312001
16479;18.424551;77.476471
16480;18.448976;77.431094
16481;18.42978;77.409371
16482;18.455359;77.47041
16483;18.351366;77.331109
16484;18.417607;77.465005
16485;18.519203;77.442973
16486;18.457207;77.429043
16487;18.395854;77.598284
16488;18.452422;77.447756
16489;18.383624;77.483206
16490;18.43645;77.537215
16491;18.532577;77.381358
16492;18.517741;77.479389
16493;18.463869;77.45031
16494;18.492731;77.403389
16495;18.45015;77.37271
16496;18.437887;77.48018
16497;18.47452;77.495431
16498;18.429645;77.406858
16499;18.389341;77.490017
16500;18.444752;77.390918
16501;18.443435;77.426336
16502;18.353889;77.478241
16503;18.370671;77.472339
16504;18.394511;77.426209
16505;18.442675;77.440195
16506;18.425239;77.445763
16507;18.430266;77.428183
16508;18.467016;77.467215
16509;18.38144;77.477066
16510;18.539334;77.388462
16511;18.386401;77.448809
16512;18.366568;77.482789
16513;18.478151;77.460852
16514;18.448388;77.451504
16515;18.439825;77.394322
16516;18.49288;77.427576
16517;18.461442;77.414012
16518;18.419504;77.455484
16519;18.358223;77.411086
16520;18.391664;77.308778
16521;18.390622;77.412076
16522;18.557655;77.405906
16523;18.450041;77.468138
16524;18.469596;77.407025
16525;18.406374;77.448039
16526;18.404288;77.483996
16527;18.410704;77.376499
16528;18.505711;77.448235
16529;18.407717;77.474745
16530;18.467095;77.418223
16531;18.475047;77.417373
16532;18.437668;77.441695
16533;18.404786;77.46827
16534;18.469784;77.414766
16535;18.454746;77.479929
16536;18.509608;77.501863
16537;18.515529;77.534913
16538;18.538737;77.412404
16539;18.459687;77.435811
16540;18.464538;77.472077
16541;18.459707;77.462819
16542;18.386107;77.485585
16543;18.405597;77.502319
16544;18.402418;77.42924
16545;18.348369;77.433705
16546;18.49493;77.371479
16547;18.518771;77.460402
16548;18.541525;77.426967
16549;18.433319;77.435487
16550;18.437458;77.561517
16551;18.421125;77.454264
16552;18.357331;77.456445
16553;18.440104;77.480324
16554;18.454347;77.393023
16555;18.429905;77.481304
16556;18.338997;77.473203
16557;18.468536;77.432415
16558;18.42578;77.429046
16559;18.469832;77.457792
16560;18.427501;77.474343
16561;18.501366;77.371303
16562;18.449829;77.565278
16563;18.362783;77.412132
16564;18.4846;77.42582
16565;18.436902;77.416036
16566;18.393952;77.494547
16567;18.428101;77.549404
16568;18.414426;77.462254
16569;18.407841;77.508984
16570;18.493288;77.457163
16571;18.469414;77.47768
16572;18.407728;77.427641
16573;18.42237;77.531624
16574;18.436274;77.482298
16575;18.470657;77.418305
16576;18.515252;77.443751
16577;18.471408;77.514042
16578;18.410097;77.53392
16579;18.469989;77.444676
16580;18.511839;77.438862
16581;18.508692;77.450894
16582;18.48116;77.44698
16583;18.466941;77.437838
16584;18.387773;77.476929
16585;18.432296;77.493582
16586;18.459945;77.494858
16587;18.413723;77.465115
16588;18.413134;77.396189
16589;18.504981;77.436918
16590;18.436806;77.439843
16591;18.442251;77.583025
16592;18.453381;77.470017
16593;18.404775;77.424311
16594;18.461902;77.473775
16595;18.471372;77.44683
16596;18.380957;77.49067
16597;18.46237;77.37651
16598;18.485272;77.393569
16599;18.417612;77.431799
16600;18.514004;77.471425
16601;18.383666;77.34482
16602;18.390325;77.3628
16603;18.432102;77.480285
16604;18.446013;77.53754
16605;18.502048;77.380971
16606;18.44565;77.61772
16607;18.397554;77.446493
16608;18.434259;77.501164
16609;18.392817;77.542836
16610;18.564184;77.506175
16611;18.353495;77.436018
16612;18.465225;77.472793
16613;18.45831;77.405161
16614;18.463216;77.41152
16615;18.467389;77.42854
16616;18.351301;77.445772
16617;18.454885;77.377658
16618;18.436326;77.343542
16619;18.405857;77.507225
16620;18.425838;77.484739
16621;18.415443;77.471743
16622;18.491976;77.400548
16623;18.404589;77.38518
16624;18.451764;77.457444
16625;18.441052;77.407212
16626;18.437691;77.492782
16627;18.390305;77.424799
16628;18.463144;77.437575
16629;18.506089;77.494035
16630;18.419986;77.467353
16631;18.44154;77.493716
16632;18.410072;77.524673
16633;18.482768;77.469875
16634;18.418934;77.410611
16635;18.450206;77.479213
16636;18.538834;77.50328
16637;18.404225;77.457134
16638;18.440627;77.476451
16639;18.369285;77.488359
16640;18.444031;77.446685
16641;18.474021;77.414703
16642;18.479291;77.406182
16643;18.469441;77.456496
16644;18.441803;77.415603
16645;18.543098;77.448412
16646;18.430546;77.493867
16647;18.386389;77.445677
16648;18.337989;77.431144
16649;18.416085;77.546735
16650;18.4813;77.529536
16651;18.475145;77.380896
16652;18.570252;77.496732
16653;18.448849;77.472526
16654;18.373722;77.393358
16655;18.484909;77.514836
16656;18.417094;77.41902
16657;18.397467;77.44765
16658;18.420798;77.476017
16659;18.455658;77.490783
16660;18.355319;77.383873
16661;18.431996;77.426834
16662;18.4111;77.500395
16663;18.410303;77.361625
16664;18.456745;77.493267
16665;18.420271;77.484619
16666;18.414431;77.480433
16667;18.450637;77.386585
16668;18.519494;77.412288
16669;18.4274;77.318213
16670;18.502955;77.458498
